TIMESTAMP,I_glo_Avg,I_dir_Avg,I_dif_Avg,WS_ms_Avg,WindDir,AirTC_Avg,RH,CS106_PB_Avg
2023-10-26 02:20:00,0.0,84.4,1190.0,0.14,348.0,18.96,100.0,875.7515
2023-10-26 02:30:00,0.0,84.5,1190.0,1.243,338.2,18.79,100.0,875.7272
2023-10-26 02:40:00,0.0,84.0,1192.0,1.209,343.1,18.71,100.0,875.6462
2023-10-26 02:50:00,0.0,83.7,1188.0,0.949,343.5,18.81,100.0,875.5875
2023-10-26 03:00:00,0.0,83.3,1194.0,0.051,19.46,18.89,100.0,875.6583
2023-10-26 03:10:00,0.0,83.4,1192.0,0.085,5.447,18.93,100.0,875.6105
2023-10-26 03:20:00,0.0,82.9,1186.0,0.287,2.265,18.97,100.0,875.548
2023-10-26 03:30:00,0.233,89.2,1216.0,0.886,9.07,18.94,100.0,875.4452
2023-10-26 03:40:00,0.065,90.1,1270.0,1.081,324.3,18.81,100.0,875.3063
2023-10-26 03:50:00,0.0,90.9,1269.0,1.186,323.5,18.84,100.0,875.3073
2023-10-26 04:00:00,0.0,90.8,1267.0,0.204,317.7,18.93,100.0,875.3911
2023-10-26 04:10:00,0.002,90.9,1277.0,0.239,8.39,18.99,100.0,875.396
2023-10-26 04:20:00,0.068,90.6,1257.0,0.774,4.832,19.01,100.0,875.3334
2023-10-26 04:30:00,0.004,91.3,1255.0,0.206,329.8,19.03,100.0,875.3137
2023-10-26 04:40:00,0.007,92.1,1257.0,0.905,317.5,18.99,100.0,875.2972
2023-10-26 04:50:00,0.029,91.4,1251.0,1.536,333.8,18.95,100.0,875.2152
2023-10-26 05:00:00,0.0,92.1,1245.0,1.124,2.125,18.95,100.0,875.2266
2023-10-26 05:10:00,0.0,93.0,1235.0,0.014,330.5,19.01,100.0,875.2831
2023-10-26 05:20:00,0.0,92.5,1230.0,0.955,288.6,18.96,100.0,875.3742
2023-10-26 05:30:00,0.0,92.3,1232.0,1.089,280.9,18.91,100.0,875.4456
2023-10-26 05:40:00,0.003,93.4,1223.0,0.885,319.5,18.9,100.0,875.4999
2023-10-26 05:50:00,0.0,93.1,1223.0,0.462,316.3,18.88,100.0,875.5931
2023-10-26 06:00:00,0.022,92.6,1215.0,0.841,264.3,18.87,99.2,875.7435
2023-10-26 06:10:00,0.078,91.1,1208.0,1.339,270.0,18.92,98.3,875.8342
2023-10-26 06:20:00,0.041,89.8,1206.0,0.4,248.2,18.9,99.0,875.9308
2023-10-26 06:30:00,0.055,89.9,1211.0,0.0,173.1,18.87,99.3,876.0526
2023-10-26 06:40:00,0.713,89.5,1206.0,0.079,151.2,18.89,100.0,876.2228
2023-10-26 06:50:00,3.396,90.1,1213.0,0.645,148.6,18.95,100.0,876.3818
2023-10-26 07:00:00,6.954,91.8,1220.0,0.61,119.4,18.9,100.0,876.5508
2023-10-26 07:10:00,9.58,106.6,1509.0,0.505,112.8,18.91,100.0,876.6875
2023-10-26 07:20:00,15.16,81.6,1366.0,0.053,64.04,18.96,100.0,876.8289
2023-10-26 07:30:00,23.75,1264.0,2356.0,0.183,18.18,19.0,100.0,876.9793
2023-10-26 07:40:00,58.63,1973.0,3478.0,0.404,247.1,19.14,100.0,877.0724
2023-10-26 07:50:00,73.48,101.3,2722.0,0.189,229.3,19.23,100.0,877.1649
2023-10-26 08:00:00,72.0,106.1,2470.0,0.166,335.8,19.31,100.0,877.2002
2023-10-26 08:10:00,74.55,102.1,2812.0,0.24,318.3,19.42,100.0,877.277
2023-10-26 08:20:00,122.6,140.7,2637.0,0.025,297.3,19.67,100.0,877.3467
2023-10-26 08:30:00,210.8,830.0,978.0,0.0,166.3,20.27,98.7,877.4429
2023-10-26 08:40:00,330.5,2736.0,0.0,0.223,146.5,21.1,94.5,877.4634
2023-10-26 08:50:00,483.6,3352.0,0.0,0.441,164.1,21.78,91.2,877.54
2023-10-26 09:00:00,390.5,2001.0,0.0,1.016,82.4,22.66,88.0,877.6736
2023-10-26 09:10:00,324.6,2474.0,0.0,0.575,103.9,22.27,87.8,877.7651
2023-10-26 09:20:00,382.6,67.81,0.0,0.639,157.2,22.56,87.8,877.7956
2023-10-26 09:30:00,272.7,2.615,0.0,0.988,173.7,22.63,85.5,877.8931
2023-10-26 09:40:00,322.9,18.53,0.0,1.221,179.4,22.38,85.0,877.9185
2023-10-26 09:50:00,384.8,62.37,0.0,1.691,162.4,22.17,89.0,877.9419
2023-10-26 10:00:00,321.8,6.015,0.0,1.934,164.5,22.3,87.6,877.9264
2023-10-26 10:10:00,642.9,3738.0,35.86,1.773,189.0,22.46,84.7,877.949
2023-10-26 10:20:00,872.0,6161.0,0.0,2.024,73.9,23.56,80.7,877.9371
2023-10-26 10:30:00,804.0,5072.0,0.0,2.221,40.14,23.76,79.78,877.9003
2023-10-26 10:40:00,804.0,5138.0,0.0,1.994,97.9,23.77,81.0,877.8386
2023-10-26 10:50:00,821.0,4272.0,6.016,2.253,211.6,24.34,79.7,877.7941
2023-10-26 11:00:00,816.0,7654.0,0.0,1.824,256.4,24.23,77.55,877.7565
2023-10-26 11:10:00,887.0,2971.0,0.0,1.63,84.3,24.77,75.3,877.6935
2023-10-26 11:20:00,906.0,3994.0,0.0,1.782,86.2,25.28,74.34,877.5747
2023-10-26 11:30:00,900.0,7999.0,8.5,1.474,188.5,25.4,74.34,877.4611
2023-10-26 11:40:00,747.4,5989.0,222.2,1.665,184.2,25.05,75.84,877.3114
2023-10-26 11:50:00,869.0,7999.0,0.0,1.604,72.4,25.45,71.55,877.1599
2023-10-26 12:00:00,936.0,7133.0,0.0,1.44,48.06,26.06,71.23,876.9562
2023-10-26 12:10:00,967.0,5063.0,0.0,1.714,167.8,26.67,69.73,876.7697
2023-10-26 12:20:00,965.0,2966.0,0.0,1.849,48.62,26.43,68.46,876.5737
2023-10-26 12:30:00,644.9,4879.0,249.3,2.077,135.0,26.28,73.41,876.3588
2023-10-26 12:40:00,771.8,951.0,43.96,2.778,215.5,25.23,73.7,876.1831
2023-10-26 12:50:00,874.0,611.9,0.0,2.796,217.6,25.15,73.18,876.0034
2023-10-26 13:00:00,991.0,772.0,0.0,2.546,172.7,25.23,72.46,875.8864
2023-10-26 13:10:00,970.0,715.9,0.0,1.365,140.3,26.49,68.75,875.7355
2023-10-26 13:20:00,855.0,533.3,0.0,2.321,165.9,26.89,70.13,875.5897
2023-10-26 13:30:00,923.0,660.6,0.0,2.391,223.8,26.49,67.63,875.472
2023-10-26 13:40:00,970.0,796.8,0.0,2.803,164.0,26.63,67.7,875.3162
2023-10-26 13:50:00,946.0,783.5,0.0,1.891,148.4,27.03,65.87,875.2168
2023-10-26 14:00:00,869.0,683.9,0.0,0.813,235.0,27.89,63.12,875.0715
2023-10-26 14:10:00,657.9,435.5,0.0,1.524,165.9,28.06,64.18,874.8481
2023-10-26 14:20:00,558.4,266.0,0.0,2.065,187.6,27.57,64.99,874.8221
2023-10-26 14:30:00,321.0,49.27,0.0,1.461,268.6,26.96,69.36,874.7604
2023-10-26 14:40:00,312.6,77.32,0.0,1.968,172.9,26.4,68.43,874.6476
2023-10-26 14:50:00,331.4,152.7,0.0,1.365,85.0,26.67,66.69,874.5469
2023-10-26 15:00:00,524.7,471.6,0.0,0.62,189.0,27.27,65.45,874.3778
2023-10-26 15:10:00,642.8,710.8,0.0,1.421,154.1,28.1,61.39,874.1629
2023-10-26 15:20:00,608.4,725.7,0.0,1.381,244.6,28.38,59.83,874.0506
2023-10-26 15:30:00,586.7,724.4,0.0,1.366,217.1,28.32,58.91,873.951
2023-10-26 15:40:00,521.0,643.6,0.0,0.9,159.4,27.91,58.37,873.832
2023-10-26 15:50:00,369.3,422.0,0.0,0.015,33.26,28.68,60.2,873.7145
2023-10-26 16:00:00,496.5,714.9,0.0,1.493,139.4,29.13,58.31,873.5773
2023-10-26 16:10:00,471.6,718.6,0.0,1.847,174.7,29.11,59.15,873.4308
2023-10-26 16:20:00,275.3,372.0,0.0,1.695,89.0,28.76,62.27,873.3339
2023-10-26 16:30:00,340.6,647.7,0.0,1.399,167.9,28.63,57.35,873.3094
2023-10-26 16:40:00,296.9,637.7,0.0,2.216,255.4,28.32,60.25,873.2376
2023-10-26 16:50:00,245.5,1118.0,2047.0,1.749,161.2,28.02,59.8,873.2198
2023-10-26 17:00:00,208.4,2700.0,255.6,2.186,175.8,28.13,60.25,873.2376
2023-10-26 17:10:00,171.8,2144.0,286.3,2.634,169.9,27.4,61.86,873.2474
2023-10-26 17:20:00,108.8,2700.0,237.9,2.779,170.1,26.96,64.44,873.248
2023-10-26 17:30:00,41.06,2696.0,618.6,2.975,223.9,26.08,70.11,873.2254
2023-10-26 17:40:00,39.45,2606.0,667.3,2.906,214.0,25.31,72.94,873.2204
2023-10-26 17:50:00,33.26,1702.0,542.5,1.652,225.0,25.26,73.17,873.3605
2023-10-26 18:00:00,12.53,2247.0,1117.0,1.876,256.4,24.88,74.08,873.5363
2023-10-26 18:10:00,3.329,8.94,406.5,1.468,199.7,24.51,74.16,873.6198
2023-10-26 18:20:00,0.004,54.58,2990.0,0.114,249.1,24.3,76.64,873.8273
2023-10-26 18:30:00,0.0,77.71,3580.0,0.993,272.9,24.12,78.51,873.9116
2023-10-26 18:40:00,0.0,45.1,983.0,0.694,305.9,24.0,78.76,874.0045
2023-10-26 18:50:00,0.0,47.92,1134.0,0.326,8.53,23.62,83.3,874.1459
2023-10-26 19:00:00,0.0,49.03,1311.0,0.184,330.0,23.33,82.8,874.2188
2023-10-26 19:10:00,0.0,50.0,1468.0,1.476,341.8,22.81,87.4,874.2839
2023-10-26 19:20:00,0.0,92.7,3870.0,1.848,332.6,22.0,89.1,874.5176
2023-10-26 19:30:00,0.0,49.72,1619.0,1.78,328.3,21.94,89.1,874.7191
2023-10-26 19:40:00,0.0,49.17,1640.0,1.84,332.1,21.6,90.7,874.9344
2023-10-26 19:50:00,0.0,47.64,1580.0,1.685,338.3,21.45,90.8,875.1227
2023-10-26 20:00:00,0.0,48.31,1620.0,1.405,310.6,21.24,90.3,875.3104
2023-10-26 20:10:00,0.0,53.45,1887.0,1.599,335.1,21.25,89.4,875.4466
2023-10-26 20:20:00,0.0,51.84,1839.0,1.851,338.7,21.05,89.6,875.5819
2023-10-26 20:30:00,0.0,50.19,1778.0,1.73,342.3,20.86,89.9,875.8177
2023-10-26 20:40:00,0.0,47.62,1684.0,1.864,328.1,20.5,90.4,875.9554
2023-10-26 20:50:00,0.0,46.02,1646.0,1.399,321.7,20.45,90.3,876.0306
2023-10-26 21:00:00,0.0,45.5,1650.0,1.411,283.1,20.21,90.6,876.1789
2023-10-26 21:10:00,0.0,45.34,1657.0,1.901,319.7,20.5,85.9,876.1577
2023-10-26 21:20:00,0.0,45.22,1677.0,1.874,314.0,20.35,90.1,876.2267
2023-10-26 21:30:00,0.0,45.12,1681.0,1.75,299.8,20.15,86.5,876.4301
2023-10-26 21:40:00,0.0,45.01,1697.0,1.397,312.4,20.89,83.7,876.5385
2023-10-26 21:50:00,0.0,44.82,1700.0,1.601,333.1,20.69,89.3,876.5212
2023-10-26 22:00:00,0.0,44.58,1722.0,2.098,330.1,20.03,89.7,876.4461
2023-10-26 22:10:00,0.0,44.94,1729.0,2.079,331.7,20.23,89.3,876.3344
2023-10-26 22:20:00,0.0,44.84,1720.0,1.675,31.38,20.13,89.8,876.5798
2023-10-26 22:30:00,0.0,49.48,1897.0,1.041,14.89,20.09,89.2,876.9037
2023-10-26 22:40:00,0.0,90.6,4457.0,1.07,309.1,20.43,84.9,877.0677
2023-10-26 22:50:00,0.0,111.1,5089.0,1.321,330.4,20.83,84.0,877.1758
2023-10-26 23:00:00,0.0,114.9,5085.0,1.433,341.5,20.78,87.8,877.1797
2023-10-26 23:10:00,0.0,115.1,5071.0,1.178,339.8,20.63,89.1,877.2037
2023-10-26 23:20:00,0.0,114.4,4999.0,1.331,347.8,20.6,88.6,877.2391
2023-10-26 23:30:00,0.0,109.8,4640.0,1.181,337.9,20.74,86.0,877.2373
2023-10-26 23:40:00,0.0,98.2,3806.0,0.841,346.3,20.9,84.2,877.1626
2023-10-26 23:50:00,0.0,77.64,2565.0,1.689,29.49,21.03,86.4,877.1478
2023-10-27 00:00:00,0.0,47.41,1127.0,2.829,21.04,21.27,89.5,877.2115
2023-10-27 00:10:00,0.0,9.55,51.19,3.329,46.34,21.16,91.6,877.2214
2023-10-27 00:20:00,0.0,0.0,0.0,2.866,16.86,20.91,91.9,877.0996
2023-10-27 00:30:00,0.0,0.0,0.0,1.834,52.26,20.77,92.5,877.0106
2023-10-27 00:40:00,0.0,0.0,0.0,1.165,39.69,20.77,92.6,876.9606
2023-10-27 00:50:00,0.0,0.0,0.0,0.906,332.5,20.79,92.6,876.9113
2023-10-27 01:00:00,0.0,0.0,0.0,0.865,28.72,20.78,92.2,876.8312
2023-10-27 01:10:00,0.0,0.0,0.0,0.513,15.05,20.83,91.7,876.827
2023-10-27 01:20:00,0.0,0.0,0.0,0.961,341.4,20.86,91.8,876.7267
2023-10-27 01:30:00,0.0,0.0,0.0,1.329,324.5,20.77,92.6,876.6751
2023-10-27 01:40:00,0.0,0.0,0.0,0.817,314.6,20.64,93.0,876.5891
2023-10-27 01:50:00,0.0,0.0,0.0,0.566,313.2,20.71,93.2,876.5516
2023-10-27 02:00:00,0.0,0.0,0.0,1.114,328.9,20.59,94.7,876.5433
2023-10-27 02:10:00,0.0,0.0,0.0,1.019,22.5,20.42,95.5,876.5197
2023-10-27 02:20:00,0.0,0.0,0.0,0.227,149.9,20.38,94.8,876.6019
2023-10-27 02:30:00,0.0,0.0,0.0,1.646,184.7,20.31,95.7,876.5785
2023-10-27 02:40:00,0.0,0.0,0.0,1.385,172.2,20.1,96.1,876.5193
2023-10-27 02:50:00,0.0,0.0,0.0,0.3,202.9,19.96,96.3,876.5226
2023-10-27 03:00:00,0.0,0.0,0.0,0.0,222.0,19.98,96.3,876.5262
2023-10-27 03:10:00,0.0,0.0,0.0,0.394,347.3,19.99,96.9,876.5001
2023-10-27 03:20:00,0.0,0.0,0.0,0.229,343.5,19.94,97.6,876.5223
2023-10-27 03:30:00,0.0,0.0,0.0,0.0,110.9,19.94,97.4,876.5809
2023-10-27 03:40:00,0.0,0.0,0.0,0.21,331.9,19.9,97.8,876.5533
2023-10-27 03:50:00,0.0,0.0,0.0,0.054,52.12,19.78,98.4,876.5627
2023-10-27 04:00:00,0.0,0.0,0.0,0.024,0.328,19.87,98.4,876.4811
2023-10-27 04:10:00,0.0,0.0,0.0,0.286,10.57,19.75,99.1,876.4691
2023-10-27 04:20:00,0.0,0.0,0.0,0.341,5.691,19.57,100.0,876.3641
2023-10-27 04:30:00,0.0,0.0,0.0,0.258,0.158,19.61,100.0,876.3431
2023-10-27 04:40:00,0.0,0.0,0.0,0.575,342.7,19.63,100.0,876.291
2023-10-27 04:50:00,0.0,0.0,0.0,0.65,322.0,19.53,99.9,876.2808
2023-10-27 05:00:00,0.0,0.0,0.0,1.081,317.8,19.45,99.8,876.2817
2023-10-27 05:10:00,0.0,0.0,0.0,1.791,322.7,19.41,99.6,876.2296
2023-10-27 05:20:00,0.0,0.0,0.0,1.748,325.3,19.28,100.0,876.2225
2023-10-27 05:30:00,0.0,0.0,0.0,1.548,336.6,19.14,99.9,876.2115
2023-10-27 05:40:00,0.0,0.0,0.0,0.866,346.6,19.08,100.0,876.2238
2023-10-27 05:50:00,0.0,0.0,0.0,0.103,328.0,19.06,100.0,876.2785
2023-10-27 06:00:00,0.0,0.0,0.0,0.0,329.3,19.05,99.9,876.3047
2023-10-27 06:10:00,0.0,0.0,0.0,0.035,273.0,19.13,99.6,876.3442
2023-10-27 06:20:00,0.0,0.0,0.0,0.475,270.0,19.2,99.0,876.3794
2023-10-27 06:30:00,0.156,0.0,0.0,0.727,306.5,19.08,99.6,876.4772
2023-10-27 06:40:00,2.442,0.0,0.0,0.956,299.6,18.87,99.8,876.5252
2023-10-27 06:50:00,12.25,98.7,1178.0,0.063,304.2,18.73,99.7,876.604
2023-10-27 07:00:00,31.88,221.9,1843.0,0.021,140.6,18.76,99.7,876.7157
2023-10-27 07:10:00,71.87,5999.0,4011.0,0.814,215.0,18.96,99.6,876.7632
2023-10-27 07:20:00,114.2,6691.0,2252.0,1.248,223.0,19.28,99.4,876.8063
2023-10-27 07:30:00,133.5,7857.0,4030.0,0.993,230.0,19.63,98.8,876.8661
2023-10-27 07:40:00,146.0,5917.0,4079.0,1.301,275.2,19.85,98.6,876.9147
2023-10-27 07:50:00,175.4,1302.0,4580.0,0.659,289.9,20.01,96.8,876.9893
2023-10-27 08:00:00,225.9,671.8,6890.0,0.311,129.5,21.11,92.3,877.1107
2023-10-27 08:10:00,281.0,845.0,7999.0,0.275,134.4,22.48,89.1,877.0989
2023-10-27 08:20:00,321.2,785.7,7999.0,0.78,269.6,22.99,88.9,877.1374
2023-10-27 08:30:00,311.9,603.0,5156.0,0.65,29.57,22.42,87.3,877.175
2023-10-27 08:40:00,451.4,789.2,4838.0,0.714,129.9,23.62,83.0,877.2184
2023-10-27 08:50:00,481.4,814.0,5092.0,0.985,154.5,24.12,82.5,877.2722
2023-10-27 09:00:00,514.1,843.0,4745.0,1.479,150.3,24.13,80.8,877.3014
2023-10-27 09:10:00,522.4,834.0,3976.0,1.393,43.86,24.33,81.8,877.322
2023-10-27 09:20:00,562.4,863.0,4234.0,0.727,310.2,24.64,78.09,877.3439
2023-10-27 09:30:00,599.4,6238.0,4510.0,1.625,134.1,24.87,80.3,877.3491
2023-10-27 09:40:00,631.8,7999.0,4553.0,1.609,158.4,24.21,84.8,877.3716
2023-10-27 09:50:00,664.9,7999.0,4002.0,1.846,257.5,24.01,81.3,877.4686
2023-10-27 10:00:00,699.4,6831.0,3645.0,2.333,168.8,23.9,80.2,877.5031
2023-10-27 10:10:00,742.1,887.0,3555.0,1.744,144.7,24.18,78.84,877.5282
2023-10-27 10:20:00,751.9,838.0,3185.0,2.27,105.0,24.46,80.7,877.5118
2023-10-27 10:30:00,792.2,820.0,900.0,2.148,188.5,24.27,80.1,877.4611
2023-10-27 10:40:00,786.7,773.5,1817.0,2.151,146.4,24.3,79.97,877.429
2023-10-27 10:50:00,846.0,853.0,2441.0,2.488,157.6,24.96,80.4,877.3844
2023-10-27 11:00:00,852.0,822.0,171.0,2.376,143.7,24.71,79.66,877.2855
2023-10-27 11:10:00,859.0,839.0,945.0,2.714,167.6,24.84,79.87,877.1195
2023-10-27 11:20:00,880.0,7999.0,40.57,2.209,68.16,25.34,75.09,877.0193
2023-10-27 11:30:00,906.0,7999.0,145.6,2.661,127.8,25.65,74.05,876.8761
2023-10-27 11:40:00,902.0,7999.0,0.0,2.436,132.0,25.4,70.66,876.6784
2023-10-27 11:50:00,910.0,7999.0,0.0,1.909,136.9,25.72,69.0,876.5537
2023-10-27 12:00:00,932.0,7999.0,0.0,1.89,72.84,25.72,72.94,876.423
2023-10-27 12:10:00,940.0,7999.0,0.0,3.105,170.6,25.67,74.01,876.2137
2023-10-27 12:20:00,765.3,7648.0,2050.0,2.73,201.9,25.35,72.4,876.041
2023-10-27 12:30:00,924.0,7999.0,135.1,1.845,63.74,25.78,69.59,875.9703
2023-10-27 12:40:00,917.0,7999.0,0.0,2.755,88.0,26.65,67.55,875.8169
2023-10-27 12:50:00,909.0,7999.0,0.0,2.238,58.84,27.06,65.31,875.6578
2023-10-27 13:00:00,898.0,6163.0,0.0,2.714,166.5,26.97,67.53,875.4291
2023-10-27 13:10:00,890.0,806.0,0.0,2.62,180.3,26.69,68.14,875.3049
2023-10-27 13:20:00,870.0,772.0,0.0,3.111,130.8,26.54,69.25,875.1927
2023-10-27 13:30:00,885.0,805.0,0.0,2.476,144.6,27.11,66.44,875.0669
2023-10-27 13:40:00,754.6,642.1,301.4,2.765,169.9,27.31,68.41,874.9759
2023-10-27 13:50:00,659.0,3065.0,406.9,2.876,127.7,26.95,66.12,874.8205
2023-10-27 14:00:00,820.0,7660.0,0.0,2.529,136.1,27.15,65.98,874.6113
2023-10-27 14:10:00,752.6,4896.0,0.0,2.736,233.5,27.81,65.36,874.4485
2023-10-27 14:20:00,718.8,4683.0,0.0,2.291,183.0,27.96,63.97,874.2548
2023-10-27 14:30:00,748.8,4591.0,217.1,2.024,161.8,28.1,62.9,874.0831
2023-10-27 14:40:00,716.5,2600.0,416.2,2.462,12.6,28.89,62.92,873.9639
2023-10-27 14:50:00,679.3,5355.0,144.7,2.146,70.75,29.04,61.11,873.9202
2023-10-27 15:00:00,648.9,3318.0,386.1,2.335,151.9,29.09,61.47,873.765
2023-10-27 15:10:00,591.0,472.5,5658.0,3.054,124.4,28.83,61.71,873.6771
2023-10-27 15:20:00,556.4,89.6,7999.0,1.978,156.0,28.78,61.21,873.593
2023-10-27 15:30:00,560.8,171.7,7999.0,2.025,104.9,29.02,61.95,873.5505
2023-10-27 15:40:00,491.6,378.7,6480.0,2.26,144.1,29.01,61.04,873.4857
2023-10-27 15:50:00,461.2,459.8,5007.0,2.696,165.5,28.29,62.03,873.4831
2023-10-27 16:00:00,419.7,410.4,250.7,2.194,146.9,28.34,60.49,873.4637
2023-10-27 16:10:00,348.3,318.7,1467.0,2.164,158.7,28.8,61.06,873.3829
2023-10-27 16:20:00,296.4,685.6,5642.0,1.707,251.3,28.45,64.75,873.2471
2023-10-27 16:30:00,275.3,1989.0,4240.0,1.98,230.0,28.48,60.43,873.2611
2023-10-27 16:40:00,238.0,443.2,5719.0,1.569,226.5,28.07,61.14,873.212
2023-10-27 16:50:00,187.5,2768.0,3013.0,1.631,171.6,27.78,62.76,873.2559
2023-10-27 17:00:00,167.5,7999.0,1360.0,0.479,314.7,28.0,64.26,873.2161
2023-10-27 17:10:00,163.1,520.5,74.14,0.504,163.6,28.69,66.82,873.1834
2023-10-27 17:20:00,126.1,269.2,67.62,0.964,260.3,28.77,60.92,873.2775
2023-10-27 17:30:00,93.7,182.4,55.21,1.397,275.7,27.94,63.33,873.3209
2023-10-27 17:40:00,68.1,138.5,43.19,1.44,239.9,27.39,64.48,873.3507
2023-10-27 17:50:00,36.69,52.71,26.56,0.38,289.0,27.26,65.91,873.5093
2023-10-27 18:00:00,16.38,1.464,12.12,0.859,241.0,26.85,66.05,873.7109
2023-10-27 18:10:00,2.108,0.0,0.801,1.22,238.2,26.69,68.31,873.7967
2023-10-27 18:20:00,0.0,0.0,0.0,1.11,191.0,26.41,68.33,873.8229
2023-10-27 18:30:00,0.0,0.0,0.0,1.647,169.3,26.26,70.42,873.98
2023-10-27 18:40:00,0.0,0.01,0.0,1.297,233.5,26.08,70.82,874.2184
2023-10-27 18:50:00,0.0,0.01,0.0,1.444,275.8,26.07,70.57,874.2449
2023-10-27 19:00:00,0.03,0.0,0.0,2.083,317.5,25.73,77.08,874.3107
2023-10-27 19:10:00,0.132,0.0,0.0,2.639,351.5,24.3,80.5,874.3984
2023-10-27 19:20:00,0.0,0.0,0.0,3.382,311.5,23.97,77.79,874.5146
2023-10-27 19:30:00,0.0,0.0,0.0,2.705,315.8,24.15,77.1,874.6681
2023-10-27 19:40:00,0.0,0.0,0.0,2.179,314.6,24.04,79.47,874.8461
2023-10-27 19:50:00,0.0,0.0,0.0,2.206,312.8,23.72,80.1,874.9805
2023-10-27 20:00:00,0.0,0.0,0.0,2.08,350.6,23.54,80.8,875.1685
2023-10-27 20:10:00,0.0,0.004,0.0,1.76,345.5,23.43,81.5,875.2581
2023-10-27 20:20:00,0.0,0.031,0.0,1.738,328.6,23.32,80.7,875.4009
2023-10-27 20:30:00,0.0,0.112,0.0,1.361,337.9,23.56,81.0,875.4874
2023-10-27 20:40:00,0.0,0.012,0.0,1.725,320.4,23.34,83.6,875.663
2023-10-27 20:50:00,0.0,0.0,0.0,1.766,350.4,22.95,84.4,875.6599
2023-10-27 21:00:00,0.0,0.0,0.0,2.154,328.8,22.67,85.5,875.7769
2023-10-27 21:10:00,0.0,0.045,0.0,1.725,0.151,22.5,84.0,875.737
2023-10-27 21:20:00,0.0,0.216,0.0,1.481,333.6,23.13,83.2,875.7204
2023-10-27 21:30:00,0.0,0.054,0.0,1.396,279.6,22.86,85.8,875.757
2023-10-27 21:40:00,0.0,0.109,0.0,1.547,61.3,22.87,84.3,876.0735
2023-10-27 21:50:00,2.671,0.017,0.0,4.822,103.5,22.04,96.2,876.6722
2023-10-27 22:00:00,4.559,0.118,0.461,3.141,318.5,19.34,100.0,877.0991
2023-10-27 22:10:00,0.308,0.095,0.051,3.157,289.3,19.18,100.0,876.7979
2023-10-27 22:20:00,0.0,0.093,0.0,2.205,328.7,19.47,100.0,876.7127
2023-10-27 22:30:00,0.117,0.014,0.0,3.215,337.9,19.4,100.0,876.824
2023-10-27 22:40:00,0.903,0.0,0.155,4.079,337.8,19.2,100.0,876.8018
2023-10-27 22:50:00,0.074,0.006,0.015,3.436,344.5,19.23,96.3,876.9628
2023-10-27 23:00:00,0.0,0.0,0.0,2.468,316.3,19.23,98.0,876.9207
2023-10-27 23:10:00,0.0,0.01,0.0,1.934,336.1,19.1,98.9,876.8947
2023-10-27 23:20:00,0.0,0.039,0.0,0.896,0.152,19.01,98.9,877.0129
2023-10-27 23:30:00,0.0,0.142,0.0,1.005,351.5,19.54,96.4,877.2231
2023-10-27 23:40:00,0.0,0.054,0.0,0.486,310.0,19.69,96.2,877.3242
2023-10-27 23:50:00,0.0,0.062,0.0,0.995,294.7,19.78,93.1,877.3418
2023-10-28 00:00:00,0.0,0.019,0.0,1.11,322.7,19.94,94.4,877.4213
2023-10-28 00:10:00,0.0,0.041,0.0,1.775,22.49,19.56,95.1,877.4442
2023-10-28 00:20:00,0.044,0.163,0.061,1.738,330.9,19.71,92.8,877.3893
2023-10-28 00:30:00,0.111,0.194,0.305,1.355,315.9,20.12,86.6,877.2715
2023-10-28 00:40:00,0.322,0.287,0.491,1.176,100.2,20.44,76.73,877.1522
2023-10-28 00:50:00,0.311,0.113,0.428,1.76,24.3,20.55,87.5,877.0363
2023-10-28 01:00:00,0.007,0.111,0.036,1.214,18.44,20.33,76.8,877.009
2023-10-28 01:10:00,0.003,0.105,0.251,1.308,350.6,20.84,79.39,877.025
2023-10-28 01:20:00,0.0,0.002,0.0,0.498,346.9,20.28,86.8,876.9798
2023-10-28 01:30:00,0.0,0.022,0.0,1.579,345.1,19.72,87.3,876.9352
2023-10-28 01:40:00,0.0,0.079,0.0,1.906,339.7,19.81,84.6,876.8573
2023-10-28 01:50:00,0.0,0.015,0.0,2.214,331.1,19.56,86.7,876.7562
2023-10-28 02:00:00,0.0,0.034,0.0,2.29,341.2,19.08,86.5,876.7076
2023-10-28 02:10:00,0.0,0.026,0.0,1.745,336.3,19.23,87.5,876.6882
2023-10-28 02:20:00,0.0,0.112,0.0,1.335,321.2,19.13,86.7,876.606
2023-10-28 02:30:00,0.0,0.14,0.0,1.346,339.7,19.3,87.6,876.6253
2023-10-28 02:40:00,0.0,0.022,0.0,1.921,349.1,18.79,87.5,876.626
2023-10-28 02:50:00,0.0,0.019,0.0,1.59,334.4,18.82,85.6,876.4973
2023-10-28 03:00:00,0.0,0.085,0.0,1.479,338.7,18.96,86.0,876.3757
2023-10-28 03:10:00,0.0,0.017,0.0,2.007,346.2,18.71,88.5,876.334
2023-10-28 03:20:00,0.0,0.043,0.0,2.619,340.2,18.43,88.8,876.3541
2023-10-28 03:30:00,0.0,0.089,0.0,2.274,343.6,18.32,87.5,876.3492
2023-10-28 03:40:00,0.0,0.081,0.0,2.389,343.8,18.45,86.9,876.3099
2023-10-28 03:50:00,0.0,0.061,0.0,1.882,338.5,18.53,87.9,876.2953
2023-10-28 04:00:00,0.0,0.103,0.0,1.208,136.6,18.66,89.9,876.3338
